primary_key,key_value,column_name,old_value,new_value,modified_at
id,391393,updated_by,"llopez@tuexperiencia.com,llopez@tuexperiencia.com","llopez@tuexperiencia.com,llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:50:21
id,391394,alert_capacity_count,25,0,2024-12-17 18:50:21
id,391394,end_date,1735595940,1743458340,2024-12-17 18:50:21
id,391394,updated_at,2024-11-28 22:59:44,2024-12-17 18:50:20,2024-12-17 18:50:21
id,391394,updated_by,"llopez@tuexperiencia.com,llopez@tuexperiencia.com","llopez@tuexperiencia.com,llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:50:21
id,391395,alert_capacity_count,25,0,2024-12-17 18:50:21
id,391395,end_date,1735595940,1743458340,2024-12-17 18:50:21
id,391395,updated_at,2024-11-28 22:59:44,2024-12-17 18:50:20,2024-12-17 18:50:21
id,391395,updated_by,"llopez@tuexperiencia.com,llopez@tuexperiencia.com","llopez@tuexperiencia.com,llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:50:21
id,391396,alert_capacity_count,25,0,2024-12-17 18:50:21
id,391396,end_date,1735595940,1743458340,2024-12-17 18:50:21
id,391396,updated_at,2024-11-28 22:59:44,2024-12-17 18:50:20,2024-12-17 18:50:21
id,391396,updated_by,"llopez@tuexperiencia.com,llopez@tuexperiencia.com","llopez@tuexperiencia.com,llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:50:21
id,391407,alert_capacity_count,25,0,2024-12-17 18:42:13
id,391407,end_date,1735595940,1743458340,2024-12-17 18:42:13
id,391407,updated_at,2024-08-01 18:14:50,2024-12-17 18:42:13,2024-12-17 18:42:13
id,391407,updated_by,"llopez@tuexperiencia.com,llopez@tuexperiencia.com","llopez@tuexperiencia.com,llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:42:13
id,391408,alert_capacity_count,25,0,2024-12-17 18:42:13
id,391408,end_date,1735595940,1743458340,2024-12-17 18:42:13
id,391408,updated_at,2024-08-01 18:14:50,2024-12-17 18:42:13,2024-12-17 18:42:13
id,391408,updated_by,"llopez@tuexperiencia.com,llopez@tuexperiencia.com","llopez@tuexperiencia.com,llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:42:13
id,391409,alert_capacity_count,25,0,2024-12-17 18:42:13
id,391409,end_date,1735595940,1743458340,2024-12-17 18:42:13
id,391409,updated_at,2024-08-01 18:14:50,2024-12-17 18:42:13,2024-12-17 18:42:13
id,391409,updated_by,"llopez@tuexperiencia.com,llopez@tuexperiencia.com","llopez@tuexperiencia.com,llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:42:13
id,391410,alert_capacity_count,25,0,2024-12-17 18:42:13
id,391410,end_date,1735595940,1743458340,2024-12-17 18:42:13
id,391410,updated_at,2024-08-01 18:14:50,2024-12-17 18:42:13,2024-12-17 18:42:13
id,391410,updated_by,"llopez@tuexperiencia.com,llopez@tuexperiencia.com","llopez@tuexperiencia.com,llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:42:13
id,391411,alert_capacity_count,25,0,2024-12-17 18:42:13
id,391411,end_date,1735595940,1743458340,2024-12-17 18:42:13
id,391411,updated_at,2024-08-01 18:14:50,2024-12-17 18:42:13,2024-12-17 18:42:13
id,391411,updated_by,"llopez@tuexperiencia.com,llopez@tuexperiencia.com","llopez@tuexperiencia.com,llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:42:13
id,391412,alert_capacity_count,25,0,2024-12-17 18:42:13
id,391412,end_date,1735595940,1743458340,2024-12-17 18:42:13
id,391412,updated_at,2024-08-01 18:14:50,2024-12-17 18:42:13,2024-12-17 18:42:13
id,391412,updated_by,"llopez@tuexperiencia.com,llopez@tuexperiencia.com","llopez@tuexperiencia.com,llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:42:13
id,391413,alert_capacity_count,25,0,2024-12-17 18:37:12
id,391413,end_date,1735595940,1743458340,2024-12-17 18:37:12
id,391413,updated_at,2024-11-29 14:52:57,2024-12-17 18:37:11,2024-12-17 18:37:12
id,391413,updated_by,llopez@tuexperiencia.com,"llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:37:12
id,391414,alert_capacity_count,25,0,2024-12-17 18:37:12
id,391414,end_date,1735595940,1743458340,2024-12-17 18:37:12
id,391414,updated_at,2024-11-29 14:52:57,2024-12-17 18:37:11,2024-12-17 18:37:12
id,391414,updated_by,llopez@tuexperiencia.com,"llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:37:12
id,391415,alert_capacity_count,25,0,2024-12-17 18:37:12
id,391415,end_date,1735595940,1743458340,2024-12-17 18:37:12
id,391415,updated_at,2024-11-29 14:52:57,2024-12-17 18:37:11,2024-12-17 18:37:12
id,391415,updated_by,llopez@tuexperiencia.com,"llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:37:12
id,391416,alert_capacity_count,25,0,2024-12-17 18:37:12
id,391416,end_date,1735595940,1743458340,2024-12-17 18:37:12
id,391416,updated_at,2024-11-29 14:52:57,2024-12-17 18:37:11,2024-12-17 18:37:12
id,391416,updated_by,llopez@tuexperiencia.com,"llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:37:12
id,391417,alert_capacity_count,25,0,2024-12-17 18:37:12
id,391417,end_date,1735595940,1743458340,2024-12-17 18:37:12
id,391417,updated_at,2024-11-29 14:52:57,2024-12-17 18:37:11,2024-12-17 18:37:12
id,391417,updated_by,llopez@tuexperiencia.com,"llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:37:12
id,391418,alert_capacity_count,25,0,2024-12-17 18:37:12
id,391418,end_date,1735595940,1743458340,2024-12-17 18:37:12
id,391418,updated_at,2024-11-29 14:52:57,2024-12-17 18:37:11,2024-12-17 18:37:12
id,391418,updated_by,llopez@tuexperiencia.com,"llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:37:12
id,391419,alert_capacity_count,25,0,2024-12-17 18:28:54
id,391419,end_date,1735595940,1743458340,2024-12-17 18:28:54
id,391419,updated_at,2024-11-29 15:15:44,2024-12-17 18:28:54,2024-12-17 18:28:54
id,391419,updated_by,"llopez@tuexperiencia.com,llopez@tuexperiencia.com","llopez@tuexperiencia.com,llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:28:54
id,391420,alert_capacity_count,25,0,2024-12-17 18:28:54
id,391420,end_date,1735595940,1743458340,2024-12-17 18:28:54
id,391420,updated_at,2024-11-29 15:15:44,2024-12-17 18:28:54,2024-12-17 18:28:54
id,391420,updated_by,"llopez@tuexperiencia.com,llopez@tuexperiencia.com","llopez@tuexperiencia.com,llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:28:54
id,391421,alert_capacity_count,25,0,2024-12-17 18:28:54
id,391421,end_date,1735595940,1743458340,2024-12-17 18:28:54
id,391421,updated_at,2024-11-29 15:15:44,2024-12-17 18:28:54,2024-12-17 18:28:54
id,391421,updated_by,"llopez@tuexperiencia.com,llopez@tuexperiencia.com","llopez@tuexperiencia.com,llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:28:54
id,391422,alert_capacity_count,25,0,2024-12-17 18:28:54
id,391422,end_date,1735595940,1743458340,2024-12-17 18:28:54
id,391422,updated_at,2024-11-29 15:15:44,2024-12-17 18:28:54,2024-12-17 18:28:54
id,391422,updated_by,"llopez@tuexperiencia.com,llopez@tuexperiencia.com","llopez@tuexperiencia.com,llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:28:54
id,391423,alert_capacity_count,25,0,2024-12-17 18:28:54
id,391423,end_date,1735595940,1743458340,2024-12-17 18:28:54
id,391423,updated_at,2024-11-29 15:15:44,2024-12-17 18:28:54,2024-12-17 18:28:54
id,391423,updated_by,"llopez@tuexperiencia.com,llopez@tuexperiencia.com","llopez@tuexperiencia.com,llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:28:54
id,391424,alert_capacity_count,25,0,2024-12-17 18:28:54
id,391424,end_date,1735595940,1743458340,2024-12-17 18:28:54
id,391424,updated_at,2024-11-29 15:15:44,2024-12-17 18:28:54,2024-12-17 18:28:54
id,391424,updated_by,"llopez@tuexperiencia.com,llopez@tuexperiencia.com","llopez@tuexperiencia.com,llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:28:54
id,391425,alert_capacity_count,25,0,2024-12-17 18:24:42
id,391425,end_date,1735595940,1743458340,2024-12-17 18:24:42
id,391425,updated_at,2024-11-29 15:37:27,2024-12-17 18:24:42,2024-12-17 18:24:42
id,391425,updated_by,llopez@tuexperiencia.com,"llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:24:42
id,391426,alert_capacity_count,25,0,2024-12-17 18:24:42
id,391426,end_date,1735595940,1743458340,2024-12-17 18:24:42
id,391426,updated_at,2024-11-29 15:37:27,2024-12-17 18:24:42,2024-12-17 18:24:42
id,391426,updated_by,llopez@tuexperiencia.com,"llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:24:42
id,391427,alert_capacity_count,25,0,2024-12-17 18:24:42
id,391427,end_date,1735595940,1743458340,2024-12-17 18:24:42
id,391427,updated_at,2024-11-29 15:37:27,2024-12-17 18:24:42,2024-12-17 18:24:42
id,391427,updated_by,llopez@tuexperiencia.com,"llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:24:42
id,391428,alert_capacity_count,25,0,2024-12-17 18:24:42
id,391428,end_date,1735595940,1743458340,2024-12-17 18:24:42
id,391428,updated_at,2024-11-29 15:37:27,2024-12-17 18:24:42,2024-12-17 18:24:42
id,391428,updated_by,llopez@tuexperiencia.com,"llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:24:42
id,391429,alert_capacity_count,25,0,2024-12-17 18:24:42
id,391429,end_date,1735595940,1743458340,2024-12-17 18:24:42
id,391429,updated_at,2024-11-29 15:37:27,2024-12-17 18:24:42,2024-12-17 18:24:42
id,391429,updated_by,llopez@tuexperiencia.com,"llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:24:42
id,391430,alert_capacity_count,25,0,2024-12-17 18:24:42
id,391430,end_date,1735595940,1743458340,2024-12-17 18:24:42
id,391430,updated_at,2024-11-29 15:37:27,2024-12-17 18:24:42,2024-12-17 18:24:42
id,391430,updated_by,llopez@tuexperiencia.com,"llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:24:42
id,391435,alert_capacity_count,25,0,2024-12-17 18:20:28
id,391435,end_date,1735595940,1743458340,2024-12-17 18:20:28
id,391435,updated_at,2024-11-29 15:45:21,2024-12-17 18:20:28,2024-12-17 18:20:28
id,391435,updated_by,"llopez@tuexperiencia.com,llopez@tuexperiencia.com","llopez@tuexperiencia.com,llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:20:28
id,391436,alert_capacity_count,25,0,2024-12-17 18:20:28
id,391436,end_date,1735595940,1743458340,2024-12-17 18:20:28
id,391436,updated_at,2024-11-29 15:45:21,2024-12-17 18:20:28,2024-12-17 18:20:28
id,391436,updated_by,"llopez@tuexperiencia.com,llopez@tuexperiencia.com","llopez@tuexperiencia.com,llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:20:28
id,391437,alert_capacity_count,25,0,2024-12-17 18:20:28
id,391437,end_date,1735595940,1743458340,2024-12-17 18:20:28
id,391437,updated_at,2024-11-29 15:45:21,2024-12-17 18:20:28,2024-12-17 18:20:28
id,391437,updated_by,"llopez@tuexperiencia.com,llopez@tuexperiencia.com","llopez@tuexperiencia.com,llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:20:28
id,391438,alert_capacity_count,25,0,2024-12-17 18:20:28
id,391438,end_date,1735595940,1743458340,2024-12-17 18:20:28
id,391438,updated_at,2024-11-29 15:45:21,2024-12-17 18:20:28,2024-12-17 18:20:28
id,391438,updated_by,"llopez@tuexperiencia.com,llopez@tuexperiencia.com","llopez@tuexperiencia.com,llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:20:28
id,391439,alert_capacity_count,25,0,2024-12-17 18:20:28
id,391439,end_date,1735595940,1743458340,2024-12-17 18:20:28
id,391439,updated_at,2024-11-29 15:45:21,2024-12-17 18:20:28,2024-12-17 18:20:28
id,391439,updated_by,"llopez@tuexperiencia.com,llopez@tuexperiencia.com","llopez@tuexperiencia.com,llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:20:28
id,391440,alert_capacity_count,25,0,2024-12-17 18:20:28
id,391440,end_date,1735595940,1743458340,2024-12-17 18:20:28
id,391440,updated_at,2024-11-29 15:45:21,2024-12-17 18:20:28,2024-12-17 18:20:28
id,391440,updated_by,"llopez@tuexperiencia.com,llopez@tuexperiencia.com","llopez@tuexperiencia.com,llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:20:28
id,391441,alert_capacity_count,25,0,2024-12-17 18:09:06
id,391441,end_date,1735595940,1743458340,2024-12-17 18:09:06
id,391441,updated_at,2024-08-01 18:01:40,2024-12-17 18:09:06,2024-12-17 18:09:06
id,391441,updated_by,llopez@tuexperiencia.com,"llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:09:06
id,391442,alert_capacity_count,25,0,2024-12-17 18:09:06
id,391442,end_date,1735595940,1743458340,2024-12-17 18:09:06
id,391442,updated_at,2024-08-01 18:01:40,2024-12-17 18:09:06,2024-12-17 18:09:06
id,391442,updated_by,llopez@tuexperiencia.com,"llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:09:06
id,391443,alert_capacity_count,25,0,2024-12-17 18:09:06
id,391443,end_date,1735595940,1743458340,2024-12-17 18:09:06
id,391443,updated_at,2024-08-01 18:01:40,2024-12-17 18:09:06,2024-12-17 18:09:06
id,391443,updated_by,llopez@tuexperiencia.com,"llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:09:06
id,391444,alert_capacity_count,25,0,2024-12-17 18:09:06
id,391444,end_date,1735595940,1743458340,2024-12-17 18:09:06
id,391444,updated_at,2024-08-01 18:01:40,2024-12-17 18:09:06,2024-12-17 18:09:06
id,391444,updated_by,llopez@tuexperiencia.com,"llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:09:06
id,391445,alert_capacity_count,25,0,2024-12-17 18:09:06
id,391445,end_date,1735595940,1743458340,2024-12-17 18:09:06
id,391445,updated_at,2024-08-01 18:01:40,2024-12-17 18:09:06,2024-12-17 18:09:06
id,391445,updated_by,llopez@tuexperiencia.com,"llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:09:06
id,391446,alert_capacity_count,25,0,2024-12-17 18:09:06
id,391446,end_date,1735595940,1743458340,2024-12-17 18:09:06
id,391446,updated_at,2024-08-01 18:01:40,2024-12-17 18:09:06,2024-12-17 18:09:06
id,391446,updated_by,llopez@tuexperiencia.com,"llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:09:06
id,391447,alert_capacity_count,25,0,2024-12-17 18:05:50
id,391447,end_date,1735595940,1743458340,2024-12-17 18:05:50
id,391447,updated_at,2024-11-29 15:59:53,2024-12-17 18:05:49,2024-12-17 18:05:50
id,391447,updated_by,"llopez@tuexperiencia.com,llopez@tuexperiencia.com","llopez@tuexperiencia.com,llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:05:50
id,391448,alert_capacity_count,25,0,2024-12-17 18:05:50
id,391448,end_date,1735595940,1743458340,2024-12-17 18:05:50
id,391448,updated_at,2024-11-29 15:59:53,2024-12-17 18:05:49,2024-12-17 18:05:50
id,391448,updated_by,"llopez@tuexperiencia.com,llopez@tuexperiencia.com","llopez@tuexperiencia.com,llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:05:50
id,391449,alert_capacity_count,25,0,2024-12-17 18:05:50
id,391449,end_date,1735595940,1743458340,2024-12-17 18:05:50
id,391449,updated_at,2024-11-29 15:59:53,2024-12-17 18:05:49,2024-12-17 18:05:50
id,391449,updated_by,"llopez@tuexperiencia.com,llopez@tuexperiencia.com","llopez@tuexperiencia.com,llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:05:50
id,391450,alert_capacity_count,25,0,2024-12-17 18:05:50
id,391450,end_date,1735595940,1743458340,2024-12-17 18:05:50
id,391450,updated_at,2024-11-29 15:59:53,2024-12-17 18:05:49,2024-12-17 18:05:50
id,391450,updated_by,"llopez@tuexperiencia.com,llopez@tuexperiencia.com","llopez@tuexperiencia.com,llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:05:50
id,391451,alert_capacity_count,25,0,2024-12-17 18:05:50
id,391451,end_date,1735595940,1743458340,2024-12-17 18:05:50
id,391451,updated_at,2024-11-29 15:59:53,2024-12-17 18:05:49,2024-12-17 18:05:50
id,391451,updated_by,"llopez@tuexperiencia.com,llopez@tuexperiencia.com","llopez@tuexperiencia.com,llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:05:50
id,391452,alert_capacity_count,25,0,2024-12-17 18:05:50
id,391452,end_date,1735595940,1743458340,2024-12-17 18:05:50
id,391452,updated_at,2024-11-29 15:59:53,2024-12-17 18:05:49,2024-12-17 18:05:50
id,391452,updated_by,"llopez@tuexperiencia.com,llopez@tuexperiencia.com","llopez@tuexperiencia.com,llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:05:50
id,391459,alert_capacity_count,25,0,2024-12-17 18:00:05
id,391459,end_date,1735595940,1743458340,2024-12-17 18:00:05
id,391459,updated_at,2024-11-29 16:13:36,2024-12-17 18:00:04,2024-12-17 18:00:05
id,391459,updated_by,"llopez@tuexperiencia.com,llopez@tuexperiencia.com,mperez@tuexperiencia.com","llopez@tuexperiencia.com,llopez@tuexperiencia.com,mperez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:00:05
id,391460,alert_capacity_count,25,0,2024-12-17 18:00:05
id,391460,end_date,1735595940,1743458340,2024-12-17 18:00:05
id,391460,updated_at,2024-11-29 16:13:36,2024-12-17 18:00:04,2024-12-17 18:00:05
id,391460,updated_by,"llopez@tuexperiencia.com,llopez@tuexperiencia.com,mperez@tuexperiencia.com","llopez@tuexperiencia.com,llopez@tuexperiencia.com,mperez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:00:05
id,391461,alert_capacity_count,25,0,2024-12-17 18:00:05
id,391461,end_date,1735595940,1743458340,2024-12-17 18:00:05
id,391461,updated_at,2024-11-29 16:13:36,2024-12-17 18:00:04,2024-12-17 18:00:05
id,391461,updated_by,"llopez@tuexperiencia.com,llopez@tuexperiencia.com,mperez@tuexperiencia.com","llopez@tuexperiencia.com,llopez@tuexperiencia.com,mperez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:00:05
id,391462,alert_capacity_count,25,0,2024-12-17 18:00:05
id,391462,end_date,1735595940,1743458340,2024-12-17 18:00:05
id,391462,updated_at,2024-11-29 16:13:36,2024-12-17 18:00:04,2024-12-17 18:00:05
id,391462,updated_by,"llopez@tuexperiencia.com,llopez@tuexperiencia.com,mperez@tuexperiencia.com","llopez@tuexperiencia.com,llopez@tuexperiencia.com,mperez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:00:05
id,391463,alert_capacity_count,25,0,2024-12-17 18:00:05
id,391463,end_date,1735595940,1743458340,2024-12-17 18:00:05
id,391463,updated_at,2024-11-29 16:13:36,2024-12-17 18:00:04,2024-12-17 18:00:05
id,391463,updated_by,"llopez@tuexperiencia.com,llopez@tuexperiencia.com,mperez@tuexperiencia.com","llopez@tuexperiencia.com,llopez@tuexperiencia.com,mperez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:00:05
id,391464,alert_capacity_count,25,0,2024-12-17 18:00:05
id,391464,end_date,1735595940,1743458340,2024-12-17 18:00:05
id,391464,updated_at,2024-11-29 16:13:36,2024-12-17 18:00:04,2024-12-17 18:00:05
id,391464,updated_by,"llopez@tuexperiencia.com,llopez@tuexperiencia.com,mperez@tuexperiencia.com","llopez@tuexperiencia.com,llopez@tuexperiencia.com,mperez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 18:00:05
id,391468,alert_capacity_count,25,0,2024-12-17 17:57:41
id,391468,end_date,1735595940,1743458340,2024-12-17 17:57:41
id,391468,updated_at,2024-11-29 16:19:12,2024-12-17 17:57:41,2024-12-17 17:57:41
id,391468,updated_by,"llopez@tuexperiencia.com,mperez@tuexperiencia.com","llopez@tuexperiencia.com,mperez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 17:57:41
id,391469,alert_capacity_count,25,0,2024-12-17 17:57:41
id,391469,end_date,1735595940,1743458340,2024-12-17 17:57:41
id,391469,updated_at,2024-11-29 16:19:12,2024-12-17 17:57:41,2024-12-17 17:57:41
id,391469,updated_by,"llopez@tuexperiencia.com,mperez@tuexperiencia.com","llopez@tuexperiencia.com,mperez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 17:57:41
id,391470,alert_capacity_count,25,0,2024-12-17 17:57:41
id,391470,end_date,1735595940,1743458340,2024-12-17 17:57:41
id,391470,updated_at,2024-11-29 16:19:12,2024-12-17 17:57:41,2024-12-17 17:57:41
id,391470,updated_by,"llopez@tuexperiencia.com,mperez@tuexperiencia.com","llopez@tuexperiencia.com,mperez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 17:57:41
id,391471,alert_capacity_count,25,0,2024-12-17 17:57:41
id,391471,end_date,1735595940,1743458340,2024-12-17 17:57:41
id,391471,updated_at,2024-11-29 16:19:12,2024-12-17 17:57:41,2024-12-17 17:57:41
id,391471,updated_by,"llopez@tuexperiencia.com,mperez@tuexperiencia.com","llopez@tuexperiencia.com,mperez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 17:57:41
id,391472,alert_capacity_count,25,0,2024-12-17 17:57:41
id,391472,end_date,1735595940,1743458340,2024-12-17 17:57:41
id,391472,updated_at,2024-11-29 16:19:12,2024-12-17 17:57:41,2024-12-17 17:57:41
id,391472,updated_by,"llopez@tuexperiencia.com,mperez@tuexperiencia.com","llopez@tuexperiencia.com,mperez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 17:57:41
id,391473,alert_capacity_count,25,0,2024-12-17 17:57:41
id,391473,end_date,1735595940,1743458340,2024-12-17 17:57:41
id,391473,updated_at,2024-11-29 16:19:12,2024-12-17 17:57:41,2024-12-17 17:57:41
id,391473,updated_by,"llopez@tuexperiencia.com,mperez@tuexperiencia.com","llopez@tuexperiencia.com,mperez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 17:57:41
id,391477,alert_capacity_count,25,0,2024-12-17 17:54:23
id,391477,end_date,1735595940,1743458340,2024-12-17 17:54:23
id,391477,updated_at,2024-11-29 16:28:38,2024-12-17 17:54:23,2024-12-17 17:54:23
id,391477,updated_by,"llopez@tuexperiencia.com,llopez@tuexperiencia.com","llopez@tuexperiencia.com,llopez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 17:54:23
