primary_key,key_value,column_name,old_value,new_value,modified_at
mec_id,10714,longDesc,"Can’t get enough of the beautiful scenery of the Zaanse Schans? Neither can we! Upgrade
your tour to a private one where you can bring a maximum of 12 people. With our private
tour, you are able to experience an authentic and personal experience. We can tailor this
experience for your personal needs. Food and drinks can be brought by yourself or
arranged by us, just email us about your preferences! You are also able to decide where we
go and what see! Perfect for your family gatherings or corporate events.","Can’t get enough of the beautiful scenery of the Zaanse Schans? Neither can we! Upgrade\nyour tour to a private one where you can bring a maximum of 12 people. With our private\ntour, you are able to experience an authentic and personal experience. We can tailor this\nexperience for your personal needs. Food and drinks can be brought by yourself or\narranged by us, just email us about your preferences! You are also able to decide where we\ngo and what see! Perfect for your family gatherings or corporate events.",2024-12-17 08:52:23
mec_id,10714,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,10714,shortDesc,"Can’t get enough of the beautiful scenery of the Zaanse Schans? Neither can we! Upgrade
your tour to a private one where you can bring a maximum of 12 people. With our private
tour, you are able to experience an authentic and personal experience. We can tailor this
experience for your personal needs. Food and drinks can be brought by yourself or
arranged by us, just email us about your preferences! 
","Can’t get enough of the beautiful scenery of the Zaanse Schans? Neither can we! Upgrade\nyour tour to a private one where you can bring a maximum of 12 people. With our private\ntour, you are able to experience an authentic and personal experience. We can tailor this\nexperience for your personal needs. Food and drinks can be brought by yourself or\narranged by us, just email us about your preferences! \n",2024-12-17 08:52:23
mec_id,1074,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,1075,postingEventTitle,Hortus Botanicus Leiden	,Hortus Botanicus Leiden\t,2024-12-17 08:52:23
mec_id,1075,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,1075,shortDesc,"A very old botanical garden in Leiden	
	",A very old botanical garden in Leiden\t\n\t,2024-12-17 08:52:23
mec_id,1076,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,1078,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,1079,postingEventTitle,Domtoren Utrecht	,Domtoren Utrecht\t,2024-12-17 08:52:23
mec_id,1079,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,1079,shortDesc,"A Medieval Tower Packed with History.	
	",A Medieval Tower Packed with History.\t\n\t,2024-12-17 08:52:23
mec_id,1080,longDesc,"Art museum in the city of  Utrecht
The Utrecht Central Museum is the pride of the city. It has existed since 1838 and this makes it the oldest municipal museum in the Netherlands. It is located in a medieval monastery. The museum owns a varied collection of art consisting of 5 collections: old art, modern art, design and form, fashion, and history of the city. The high point is the collection of Old Masters with the famous 17th century Caravaggios. In addition the largest existing collection of Rietveld design objects is to be found at the Utrecht Central Museum.  ","Art museum in the city of  Utrecht\nThe Utrecht Central Museum is the pride of the city. It has existed since 1838 and this makes it the oldest municipal museum in the Netherlands. It is located in a medieval monastery. The museum owns a varied collection of art consisting of 5 collections: old art, modern art, design and form, fashion, and history of the city. The high point is the collection of Old Masters with the famous 17th century Caravaggios. In addition the largest existing collection of Rietveld design objects is to be found at the Utrecht Central Museum.  ",2024-12-17 08:52:23
mec_id,1080,postingEventTitle,Centraal Museum Utrecht	,Centraal Museum Utrecht\t,2024-12-17 08:52:23
mec_id,1080,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,1080,shortDesc,"Art museum in the city of Utrecht	
	",Art museum in the city of Utrecht\t\n\t,2024-12-17 08:52:23
mec_id,1081,longDesc,"<p>Utrechts Canals are Unique<br /> </p>
<p>Lean back and enjoy a one-hour boat cruise along the canals in Utrecht. The fourth largest city in the Netherlands, is situated in the heart of the country, and offers picturesque sceneries. Take your camera or mobile phone and capture special holiday pictures that you will proudly show your loved ones at home.</p>
<p>Enjoy the sights of beautiful houses, churches and bridges that date back to the Middle Ages. Do not forget to listen to the history and interesting facts about Utrecht. Audio guides are available in different languages.</p>","<p>Utrechts Canals are Unique<br /> </p>\n<p>Lean back and enjoy a one-hour boat cruise along the canals in Utrecht. The fourth largest city in the Netherlands, is situated in the heart of the country, and offers picturesque sceneries. Take your camera or mobile phone and capture special holiday pictures that you will proudly show your loved ones at home.</p>\n<p>Enjoy the sights of beautiful houses, churches and bridges that date back to the Middle Ages. Do not forget to listen to the history and interesting facts about Utrecht. Audio guides are available in different languages.</p>",2024-12-17 08:52:23
mec_id,1081,postingEventTitle,Canal Cruise Utrecht - Schuttevaer	,Canal Cruise Utrecht - Schuttevaer\t,2024-12-17 08:52:23
mec_id,1081,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,1082,longDesc,"<p>Canal Cruise in the cultural city Leiden <br /> </p>
<p>Canal Cruise Leiden Bootjes en Broodjes</p>
<p>Leiden is a wonderful and historic city and has lots of waterways: the ideal setting for a boat trip with Bootjes en Broodjes! You can come aboard in the heart of Leiden. Enjoy the lovely sceneries and when the weather is good the boat will be open so you can enjoy the lovely weather. If required, the boat can be covered and heated. The canal cruise, guided by the skipper, takes approximately 50 minutes, leaving the whole year round.<br /><br /></p>","<p>Canal Cruise in the cultural city Leiden <br /> </p>\n<p>Canal Cruise Leiden Bootjes en Broodjes</p>\n<p>Leiden is a wonderful and historic city and has lots of waterways: the ideal setting for a boat trip with Bootjes en Broodjes! You can come aboard in the heart of Leiden. Enjoy the lovely sceneries and when the weather is good the boat will be open so you can enjoy the lovely weather. If required, the boat can be covered and heated. The canal cruise, guided by the skipper, takes approximately 50 minutes, leaving the whole year round.<br /><br /></p>",2024-12-17 08:52:23
mec_id,1082,postingEventTitle,Canal Cruise Leiden - Bootjes & Broodjes	,Canal Cruise Leiden - Bootjes & Broodjes\t,2024-12-17 08:52:23
mec_id,1082,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,1082,shortDesc,"Canal cruise in the cultural city Leiden	
	",Canal cruise in the cultural city Leiden\t\n\t,2024-12-17 08:52:23
mec_id,1084,postingEventTitle,"Bataviawerf, Lelystad	","Bataviawerf, Lelystad\t",2024-12-17 08:52:23
mec_id,1084,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,1085,longDesc,"<p>Walk through Stone Age sceneries, stroll around roman settings and see how people lived in the Middle Ages. Take part in the exciting activities, watch amazing shows and learn about the history. </p>
<p>Relive the past at Archeon</p>
<p>Traveling in time, a dream of human mankind. At Archeon, you are very close to fulfilling this dream. Visit the living museum and jump right into the history of the Netherlands. The houses and huts are reconstructed according to archaeological findings. Walk through Stone Age sceneries, stroll around roman settings and see how people lived in the Middle Ages. Take part in the exciting activities that are offered on the site, watch amazing shows and learn about the history, while taking a guided tour. Fun for young and old a like<br /> <br /><br /></p>","<p>Walk through Stone Age sceneries, stroll around roman settings and see how people lived in the Middle Ages. Take part in the exciting activities, watch amazing shows and learn about the history. </p>\n<p>Relive the past at Archeon</p>\n<p>Traveling in time, a dream of human mankind. At Archeon, you are very close to fulfilling this dream. Visit the living museum and jump right into the history of the Netherlands. The houses and huts are reconstructed according to archaeological findings. Walk through Stone Age sceneries, stroll around roman settings and see how people lived in the Middle Ages. Take part in the exciting activities that are offered on the site, watch amazing shows and learn about the history, while taking a guided tour. Fun for young and old a like<br /> <br /><br /></p>",2024-12-17 08:52:23
mec_id,1085,postingEventTitle,Archeon	,Archeon\t,2024-12-17 08:52:23
mec_id,1085,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,1085,shortDesc,"Walk through Stone Age sceneries, stroll around roman settings and see how people lived in the Middle Ages.	
	","Walk through Stone Age sceneries, stroll around roman settings and see how people lived in the Middle Ages.\t\n\t",2024-12-17 08:52:23
mec_id,10858,daily_cron_processed,0,1,2024-12-18 08:32:01
mec_id,1090,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,1094,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,1100,reseller_name,mauricio luna,Fotografiska Stockholm AB,2024-12-17 08:52:23
mec_id,1102,longDesc,"<p>In Amsterdam you can take the exquisite Hop on Hop off bustour like in every big city. But in the city with the most water in the world, it comes as no surprise that there is also a hop on hop off boat tour. And why choose if you can take both options for such a great price.</p>
<p>This way you will see the whole city from different perspectives. It comes without saying that there are different things to see from the water. The Hop on Hop off combination between bus and boat offers 3 lines through the city and will make your visit comfortable and complete. Some highlights on the route are for intance the Anne Frank house, the van Goghmuseum, the Heineken Brewery and Dam Square.</p>
<p>The audioguides provided will tell you all about the culture and history of Amsterdam. You will see all important sights of the city and get information about it at the same time. Hop on or off as often as you like for 24 hours and do not forget to keep your camera close, for all this beauty screams for pictures.</p>","<p>In Amsterdam you can take the exquisite Hop on Hop off bustour like in every big city. But in the city with the most water in the world, it comes as no surprise that there is also a hop on hop off boat tour. And why choose if you can take both options for such a great price.</p>\n<p>This way you will see the whole city from different perspectives. It comes without saying that there are different things to see from the water. The Hop on Hop off combination between bus and boat offers 3 lines through the city and will make your visit comfortable and complete. Some highlights on the route are for intance the Anne Frank house, the van Goghmuseum, the Heineken Brewery and Dam Square.</p>\n<p>The audioguides provided will tell you all about the culture and history of Amsterdam. You will see all important sights of the city and get information about it at the same time. Hop on or off as often as you like for 24 hours and do not forget to keep your camera close, for all this beauty screams for pictures.</p>",2024-12-17 08:52:23
